0,1,2,3,4,5,6,7,8,9
603806,601698,300274,600905,003816,600027,600674,000625,601865,600011
603806,601698,300274,600905,003816,600027,600674,000625,601865,600011
603806,601698,300274,600905,003816,600027,600674,000625,601865,600011
603806,601698,300274,600905,003816,600027,600674,000625,601865,600011
603806,601698,300274,600905,003816,600027,600674,000625,601865,600011
000338,600660,600161,002007,000063,600919,000768,000100,002179,600061
000338,600660,600161,002007,000063,600919,000768,000100,002179,600061
000338,600660,600161,002007,000063,600919,000768,000100,002179,600061
000338,600660,600161,002007,000063,600919,000768,000100,002179,600061
000338,600660,600161,002007,000063,600919,000768,000100,002179,600061
300498,300782,603501,600011,000800,601985,300979,002027,600219,601898
300498,300782,603501,600011,000800,601985,300979,002027,600219,601898
300498,300782,603501,600011,000800,601985,300979,002027,600219,601898
300498,300782,603501,600011,000800,601985,300979,002027,600219,601898
300498,300782,603501,600011,000800,601985,300979,002027,600219,601898
600061,600183,300628,600016,300751,600000,601229,600584,601788,000977
600061,600183,300628,600016,300751,600000,601229,600584,601788,000977
600061,600183,300628,600016,300751,600000,601229,600584,601788,000977
600061,600183,300628,600016,300751,600000,601229,600584,601788,000977
600061,600183,300628,600016,300751,600000,601229,600584,601788,000977
600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
002415,600660,600030,601878,601377,000776,600887,002304,600918,300059
002415,600660,600030,601878,601377,000776,600887,002304,600918,300059
002415,600660,600030,601878,601377,000776,600887,002304,600918,300059
002415,600660,600030,601878,601377,000776,600887,002304,600918,300059
002415,600660,600030,601878,601377,000776,600887,002304,600918,300059
601688,600674,601985,600999,600030,600085,601066,601377,300274,600837
601688,600674,601985,600999,600030,600085,601066,601377,300274,600837
601688,600674,601985,600999,600030,600085,601066,601377,300274,600837
601688,600674,601985,600999,600030,600085,601066,601377,300274,600837
601688,600674,601985,600999,600030,600085,601066,601377,300274,600837
601607,600161,600085,601699,600011,002001,002252,001965,000963,002603
601607,600161,600085,601699,600011,002001,002252,001965,000963,002603
601607,600161,600085,601699,600011,002001,002252,001965,000963,002603
601607,600161,600085,601699,600011,002001,002252,001965,000963,002603
601607,600161,600085,601699,600011,002001,002252,001965,000963,002603
600660,600048,600132,600900,600760,000733,002179,605499,601006,688363
600660,600048,600132,600900,600760,000733,002179,605499,601006,688363
600660,600048,600132,600900,600760,000733,002179,605499,601006,688363
600660,600048,600132,600900,600760,000733,002179,605499,601006,688363
600660,600048,600132,600900,600760,000733,002179,605499,601006,688363
000895,002714,688187,002179,688396,601225,600276,000876,600547,600085
000895,002714,688187,002179,688396,601225,600276,000876,600547,600085
000895,002714,688187,002179,688396,601225,600276,000876,600547,600085
000895,002714,688187,002179,688396,601225,600276,000876,600547,600085
000895,002714,688187,002179,688396,601225,600276,000876,600547,600085
601699,000100,600104,601808,603369,000983,600809,300661,000725,600183
601699,000100,600104,601808,603369,000983,600809,300661,000725,600183
601699,000100,600104,601808,603369,000983,600809,300661,000725,600183
601699,000100,600104,601808,603369,000983,600809,300661,000725,600183
601699,000100,600104,601808,603369,000983,600809,300661,000725,600183
601699,600027,600900,600674,601808,003816,600795,600011,601799,603659
601699,600027,600900,600674,601808,003816,600795,600011,601799,603659
601699,600027,600900,600674,601808,003816,600795,600011,601799,603659
601699,600027,600900,600674,601808,003816,600795,600011,601799,603659
601699,600027,600900,600674,601808,003816,600795,600011,601799,603659
601328,601088,601939,600188,600018,601658,601225,601699,600115,601988
601328,601088,601939,600188,600018,601658,601225,601699,600115,601988
601328,601088,601939,600188,600018,601658,601225,601699,600115,601988
601328,601088,601939,600188,600018,601658,601225,601699,600115,601988
