,0,1,2,3,4,5,6,7,8,9
0,0.0016026391240407645,0.0002804218568082564,0.0002814663481549931,0.0004587837312249296,0.00013255701718856565,0.00010405579226899366,6.214402353016735e-05,0.0005710655689799508,0.0001642917393558991,0.00025495272958928387
1,0.0002804218568082564,0.0014760585285449265,0.00038900240704634655,0.000393780606240222,0.000270834058963923,7.689114950255073e-05,0.00017018018254244673,0.0005208524461151427,0.0001164641662537378,0.00034314003779978915
2,0.0002814663481549931,0.0003890024070463466,0.0012269624701544328,0.00026444110242616496,0.0002925255147343071,6.369737123924285e-05,0.0003596897911859872,0.0005087195580270755,0.00023145262185381052,0.00014086286374791134
3,0.0004587837312249296,0.000393780606240222,0.00026444110242616496,0.0015434594457357706,0.00017273293462793845,0.0001007481472853054,0.00030056647121527583,0.0009527398801474896,0.00016261098325852553,0.00016943344213207284
4,0.00013255701718856565,0.000270834058963923,0.0002925255147343071,0.00017273293462793845,0.0005519736184312205,0.00017697113623216834,0.00023240334676516287,0.00013577158130284586,0.00023420528931673138,0.00012979998365111086
5,0.00010405579226899366,7.689114950255073e-05,6.369737123924285e-05,0.0001007481472853054,0.00017697113623216834,0.0006144029522672853,0.0001178189590048423,3.529697386899318e-05,0.00010035046218181051,0.00012446743213787362
6,6.214402353016735e-05,0.00017018018254244673,0.0003596897911859872,0.00030056647121527583,0.00023240334676516287,0.0001178189590048423,0.0009332844645840255,0.00018128073335163682,0.0002630200478483905,8.902461651517975e-05
7,0.0005710655689799508,0.0005208524461151427,0.0005087195580270755,0.0009527398801474896,0.00013577158130284586,3.529697386899318e-05,0.00018128073335163682,0.0019919583021564204,0.00011076600827989682,0.00018330147680213206
8,0.0001642917393558991,0.0001164641662537378,0.00023145262185381052,0.00016261098325852553,0.00023420528931673138,0.00010035046218181051,0.0002630200478483905,0.00011076600827989682,0.00042884872717866983,0.0001464858814040792
9,0.0002549527295892838,0.00034314003779978915,0.00014086286374791134,0.00016943344213207284,0.00012979998365111086,0.00012446743213787362,8.902461651517975e-05,0.00018330147680213206,0.0001464858814040792,0.0009264062186092808
