0,1,2,3,4,5,6,7,8,9
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
601006,600188,001979,601225,600150,600026,601881,600061,600009,601211
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
600760,300832,601006,601816,600018,600233,601881,600026,688111,300442
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
