0,1,2,3,4,5,6,7,8,9
600803,601398,000999,601088,300759,002821,601939,601988,601225,601998
600803,601398,000999,601088,300759,002821,601939,601988,601225,601998
600803,601398,000999,601088,300759,002821,601939,601988,601225,601998
600803,601398,000999,601088,300759,002821,601939,601988,601225,601998
600803,601398,000999,601088,300759,002821,601939,601988,601225,601998
601390,002142,002001,601658,600018,600426,002603,601838,600900,600926
601390,002142,002001,601658,600018,600426,002603,601838,600900,600926
601390,002142,002001,601658,600018,600426,002603,601838,600900,600926
601390,002142,002001,601658,600018,600426,002603,601838,600900,600926
601390,002142,002001,601658,600018,600426,002603,601838,600900,600926
300760,601898,600026,601872,300015,600887,000895,600690,300442,000568
300760,601898,600026,601872,300015,600887,000895,600690,300442,000568
300760,601898,600026,601872,300015,600887,000895,600690,300442,000568
300760,601898,600026,601872,300015,600887,000895,600690,300442,000568
300760,601898,600026,601872,300015,600887,000895,600690,300442,000568
600026,601006,003816,300442,000895,002920,600011,002736,601872,002236
600026,601006,003816,300442,000895,002920,600011,002736,601872,002236
600026,601006,003816,300442,000895,002920,600011,002736,601872,002236
600026,601006,003816,300442,000895,002920,600011,002736,601872,002236
600026,601006,003816,300442,000895,002920,600011,002736,601872,002236
688363,600809,600795,601800,300896,600585,600039,300413,000063,300015
688363,600809,600795,601800,300896,600585,600039,300413,000063,300015
688363,600809,600795,601800,300896,600585,600039,300413,000063,300015
688363,600809,600795,601800,300896,600585,600039,300413,000063,300015
688363,600809,600795,601800,300896,600585,600039,300413,000063,300015
600732,002601,000999,600886,688981,000301,688599,601877,688008,300274
600732,002601,000999,600886,688981,000301,688599,601877,688008,300274
600732,002601,000999,600886,688981,000301,688599,601877,688008,300274
600732,002601,000999,600886,688981,000301,688599,601877,688008,300274
600732,002601,000999,600886,688981,000301,688599,601877,688008,300274
000425,600016,300274,000768,601633,000776,300014,002371,300223,603833
000425,600016,300274,000768,601633,000776,300014,002371,300223,603833
000425,600016,300274,000768,601633,000776,300014,002371,300223,603833
000425,600016,300274,000768,601633,000776,300014,002371,300223,603833
000425,600016,300274,000768,601633,000776,300014,002371,300223,603833
000807,601225,000776,000963,600219,601088,000800,601600,601898,601699
000807,601225,000776,000963,600219,601088,000800,601600,601898,601699
000807,601225,000776,000963,600219,601088,000800,601600,601898,601699
000807,601225,000776,000963,600219,601088,000800,601600,601898,601699
000807,601225,000776,000963,600219,601088,000800,601600,601898,601699
002179,600026,601872,600085,600845,600803,601808,000157,600029,002410
002179,600026,601872,600085,600845,600803,601808,000157,600029,002410
002179,600026,601872,600085,600845,600803,601808,000157,600029,002410
002179,600026,601872,600085,600845,600803,601808,000157,600029,002410
002179,600026,601872,600085,600845,600803,601808,000157,600029,002410
601377,600999,600837,601688,601881,002179,300759,002180,600438,603019
601377,600999,600837,601688,601881,002179,300759,002180,600438,603019
601377,600999,600837,601688,601881,002179,300759,002180,600438,603019
601377,600999,600837,601688,601881,002179,300759,002180,600438,603019
601377,600999,600837,601688,601881,002179,300759,002180,600438,603019
600016,300498,000800,300496,600085,000963,000895,600089,002466,603993
600016,300498,000800,300496,600085,000963,000895,600089,002466,603993
600016,300498,000800,300496,600085,000963,000895,600089,002466,603993
600016,300498,000800,300496,600085,000963,000895,600089,002466,603993
600016,300498,000800,300496,600085,000963,000895,600089,002466,603993
002410,601888,601111,002812,002050,300750,600809,300015,600048,002709
002410,601888,601111,002812,002050,300750,600809,300015,600048,002709
002410,601888,601111,002812,002050,300750,600809,300015,600048,002709
002410,601888,601111,002812,002050,300750,600809,300015,600048,002709
002410,601888,601111,002812,002050,300750,600809,300015,600048,002709
603019,300759,601360,600436,300223,002230,601138,600519,603259,600115
603019,300759,601360,600436,300223,002230,601138,600519,603259,600115
603019,300759,601360,600436,300223,002230,601138,600519,603259,600115
603019,300759,601360,600436,300223,002230,601138,600519,603259,600115
