0,1,2,3,4,5,6,7,8,9
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
600039,601111,601328,603833,600115,300759,002180,000408,601898,600029
