returns
0.014392044647858603
0.02707284337887777
0.019536805164081975
0.01212014172965664
0.02586712742329329
-0.042152942501083236
0.037076835806897177
0.05160639311434148
0.03875482580234544
0.0217174277934663
0.003360690401132996
-0.03992551483793953
0.05055291390721844
0.03397023560363906
-0.00265767314174197
0.060048906452817394
0.028229868903139728
0.054124741240081056
0.06270865908566235
-0.03400108962616243
0.016551128820202057
-0.002347198516807284
0.07153754234403528
0.03402456436832412
0.03934175656386788
0.031492529274582064
-0.015716133946487448
-0.046590278137137675
-0.05340003410760891
-0.005137019534671505
0.025069026395549802
0.037257344725059684
0.011258222701971812
0.011025189942976372
0.0058884658111265
0.035056813349209785
0.023174467847782265
0.05110161328203657
-0.04871123713828581
-0.03875337317002546
-0.03314149176850182
0.010155482404905693
-0.0029757480412787
0.0020295251483977077
0.005226969399458027
0.01752224298749747
0.009964461316029105
0.018651188465416055
-0.0006750416818745632
0.011779037870299552
0.023637121790948932
-0.015392259747145923
0.014729492410125835
0.021076355777657926
0.004954762062409426
-2.318136117343241e-06
0.02071851529821293
0.0018940206617780084
0.005443107163851242
-0.0007814453013339037
-0.01650725606156727
0.017333919230875808
0.01168805943911656
0.00018704960575030224
