0,1,2,3,4,5,6,7,8,9
0.0075472056353831,0.0120608656844707,0.0203071405064818,-0.0203850519556771,0.0004916823830924,-0.0190880419582675,0.0037825104199784,0.0,0.0125555563704384,0.0113853222251252
0.0082366620658786,0.0057708321734954,-0.0128749249498252,-0.0033068292475331,0.0523495935903683,0.0953581771164846,-0.0099597693120565,0.0098940736451984,-0.0033082184187578,0.009389740349839
-0.0022396425935045,-0.0090834646023516,-0.013793322132336002,-0.0063291350516472,-0.0349691512073393,-0.0265061110366935,-0.0280347021179805,-0.0155920947598362,-0.0178310816430724,0.0
0.0265502320941206,0.0241765514408518,0.0126820051074214,0.012931894458565,0.0416332595586652,0.0576921961105214,0.0141155909072812,0.0267810226776421,0.0335391671817717,0.0129992545436397
0.0021810259463603,0.006054508908705999,-0.0011125534246034,-0.0080233262940625,0.0766864007416661,-0.0025620137456434,0.025764783957713,-0.0069783953814623,0.0007246377128686,-0.005550430530649
-0.0029090929606838,0.0100100935951008,0.0059193661555676,0.0014205668871447,0.0171623246556622,0.0225972262271954,0.0177408948036297,0.0180435151939348,0.0093728155517935,-0.0055814098381949
-0.0206041137320314,0.0130617332962899,-0.0103819990730413,-0.0015785322930490001,0.0240372809639808,0.0881127614271273,0.047886294000642995,0.002747254475139,-0.0151846735383172,0.0037243990909823
0.0096190160827016,0.0256225197146084,0.0125927590007237,0.006613155891717,0.0385129055839961,-0.0255854954340239,-0.0075271553090634,0.095434875857856,-0.0029186449029516,0.0092507597721509
0.0211301121961904,-0.0271967034320499,-0.0155789500962408,-0.0085106896679088,-0.0119602754629717,-0.0077403095542885,-0.0188430878014798,0.0950834481402771,-0.0154642256975816,0.0
0.0368052865725361,0.0684938629277924,0.0395801021957837,0.0234642393349675,0.0555156511024037,0.0015097598036524,0.0108109161042158,0.0951040154906368,0.0414303437611458,0.0091659670140802
0.0247095618865524,-0.020060108032526003,0.0132074024062687,0.0058578863362992,0.0005057529504695,0.0320247916628213,-0.0286318126743272,-0.0346127892590062,0.0031988653543821,0.0018231545615150003
-0.0061203863273235,0.04224687008473799,-0.0014194466542263,-0.0086446972434792,0.10079950433026401,0.0122395470484066,0.003681550407673,0.0335813296523439,0.0017727357948635,0.0144667984177533
0.0289095763212521,0.04535845181051901,0.0042523097385305,0.0360852122641608,-0.0233563629126223,-0.0233635992127978,-0.010157058696698999,0.0493305852197019,0.0220713110803267,-0.0035971261808496
-0.0073162946906841,0.0837115648104469,0.0285833331490747,0.03699232884557,0.0414769040258171,0.0694992860825141,0.0346591918946841,0.0954887671786721,0.0147896074939173,-0.0018034269991507
0.0,-0.0673457034531717,0.0257816179335974,-0.00752209535485,-0.1015021500522461,-0.0461356868697162,0.0404095383378768,-0.0326707822895486,-0.0439707956629451,-0.009066245237753
