returns
0.0034019641712847767
0.02182871639315489
-0.006251304327960347
-0.029057305330162386
-0.001389127541740658
0.023042559834054024
0.03797176726711035
-0.03402191466181519
-0.0621929988264854
0.06652017585117158
-0.022545620808248082
-0.022156621382645132
0.0132608311462032
-0.052238533288529745
-0.0176030296299415
-0.00361714102985922
-0.04247852542953559
-0.01627995389784781
0.05671334437850031
-0.005725184475740794
0.051548991130627685
-0.006455048418079114
-0.028126336063890006
-0.020292246494081897
0.029250978544813143
0.0954049710267286
-0.0066571810291793
0.0009537435153097
-0.0680400367316793
0.0331189325840655
0.04569847383087873
0.05331280761961099
-0.025666268957585073
-0.014087020070197121
-0.0023846379004636223
0.014048212724505415
0.018387605664178346
-0.0009912758716397773
0.01316713113458847
0.016151714524274673
0.02511428016397501
-0.007257063848154205
0.0034806282972843633
0.03406784524657436
0.0016181950393992952
-0.002366262848593906
0.016260291707103774
-0.017442872271190263
-0.19407975474328903
-0.01222756599920184
-0.04393923153987098
0.03222579898546684
-0.08570405819105473
-0.030797625965146465
-0.00711448805930022
0.06375910022793031
-0.002308533586647253
0.046758551094474535
0.012421327571682877
-0.0503506199048263
0.028693991029160232
-0.04480262454001351
-0.00941086357678592
-0.00883171097001863
