0,1,2,3,4,5,6,7,8,9
0.0007137712682624787,-0.00010831317934431596,-0.004366587391629536,0.005249207048172534,0.0035888469459268617,0.01316607208788974,0.003045620993941272,0.0017183196295863046,0.012529893650311912,-0.005423384935559664
0.028554446551759576,0.012479198395568694,0.02404657950401269,0.05289529172943855,0.04464455648200172,0.010796946544063588,0.009808450052287759,0.03676595262140224,0.03331445413907537,0.020288451773969717
0.023672648138187216,0.010861003857476377,0.02820840377045109,0.03854494806601352,0.0429110617616632,0.009935930563922848,0.005782836330254981,0.027033360335668232,0.026893732328445625,0.01865865394966236
0.005460926047620732,-0.0008126268681059791,0.01784017548603393,0.01924351740288584,6.278945411245093e-05,-0.00529959625571646,-0.0074861859428714565,0.01120860857829756,0.02648227503237487,-0.0006567862594233817
0.01111592788873199,0.0034812582052585308,0.011785390930656149,0.015424252711978469,0.009714158763508415,0.0056048489292177895,0.0009446835330471405,0.00610992814198862,0.042393663003140465,0.01976249030833273
0.0112030871890145,0.009919782503312116,0.004917477302533396,0.008880204311427678,0.021822306412051438,0.011347739204828677,0.019920520087806832,0.015660448675953908,0.03874591914483397,0.029594165942844444
0.01651718330523398,0.009488229047276291,0.028628281423342124,-0.003687290947774391,0.0297719876326445,0.0012937691042506473,0.0064490362475860576,0.02327065146118237,0.023768217161447797,0.025090735225957467
0.00016535202827192398,0.011392965052566977,0.03673214445441855,-0.0007165705147751753,0.0280465101931362,0.006191043222726871,-0.0021771961558213135,-0.0007025006931940456,-0.013264061024042591,0.03167800349570963
0.02086706384168413,0.015352437127444213,0.04947132434998768,0.04285127166637684,0.05413494362907654,0.027372904678830436,0.020274248602465062,0.03842822919850012,0.03291294446459165,0.024116019305203348
0.024701055628196297,0.011012579459389505,0.03204084561651615,0.040072827703034115,0.03373919160887581,0.02687821969875441,0.01405204288050896,0.0348476384128964,0.0314696576540952,-0.006463515519079324
0.002683052537614221,0.002159867013800739,0.002741810992071308,0.0034588450398992795,-0.009493498798699934,0.00801398467910873,0.01347830600736522,-0.004122832844496164,-0.016920970641999662,0.007524704171838377
0.012151680278732587,-0.0036743238628316314,-0.009326515323318123,0.004159033449012098,-0.007476828589299062,-0.002415293335953342,-0.0004940951167174787,-0.011442875580800056,0.000779414328769947,0.009457500339587638
0.016286297579008166,0.000417733635218341,-0.003990218331436083,4.424048444502584e-06,-0.0007971992707664356,-0.0043579019603488004,0.007049320638038163,-0.005123018246837737,-0.009192112529544112,-0.021690436625901983
0.01276487969525986,0.0023889608992009683,0.01973510426935455,0.002703853989295858,0.001464712179873994,-0.0015633230608981525,0.007508326197844259,0.001915559238425736,-0.003398850112890805,-0.0017793820427896374
-0.0022526265517186328,0.007297751084478267,0.030293285300466637,0.00821694362227712,-0.0027306808496544524,0.007271294357564006,-0.0034048016055838967,0.01119632418402561,0.0026755529016029016,0.033058354926978915
0.015008679180519569,0.02540024184806188,-0.006672146373359339,0.0029436203214731433,0.010564391571388207,0.01474243088873712,0.01354319287771821,0.025535872168815258,0.010570447943599516,0.020499202159363246
0.018296245507970783,0.023584034780598718,-0.001883311857596482,0.0030358645046423497,0.006164020407602869,0.012509479419348938,0.017481349584170858,0.0241063759256439,0.0099440894934095,0.011275988221279776
0.007067472233181405,0.0032823801848063,-0.005332577218993481,0.002085041271722989,-0.0027673705905455885,-0.0065910050425835795,0.011900046458368431,-0.0021113235449451134,-0.0017382521643570616,-0.005062596954302272
-0.0007955402613353433,-0.0020704981093292493,0.002122243090859825,-0.0007772770708645352,-0.007068689459570157,-0.014559952117851771,-0.0014099919174658591,-0.003701879590583589,-0.000607500468894062,-0.005843054730921794
0.008614679311450895,0.002240040777641468,0.019114973394960325,0.0032623420099649023,0.008752863208532314,0.008718513121276812,0.004100480997589386,0.0011510507818092946,0.0027691897609079877,0.004722432767120403
0.004116698561440916,0.00046774639107931846,0.014917559059545341,0.001628127376214586,0.014319027364125657,0.02592826286232189,0.004333969424514787,0.0011341868105942475,0.0008998085000477326,0.005338040911097224
-0.01032980277672733,-0.007564124541647663,0.0020864238623296274,-0.004281650232688887,-0.003236073742827252,0.007867527985124637,-0.004807966816850546,-0.009352822161925994,-0.010343263079759808,-0.003201223883618586
0.03163769725861783,0.04205516286103293,0.023249465229396298,0.0106437291180666,0.031011634017256675,0.026769236393751863,-0.0005234122797965202,0.031547926966262234,0.019085239009207302,0.012749907191260556
0.032675776486111134,0.037801248293627035,0.018464935745200098,0.011832137961250384,0.0229457564535247,0.011250877724406529,0.002390093826667538,0.0308786273931627,0.01879737956905188,0.016466067253200985
0.011420170811327571,0.0058854941978393185,0.013359399983794493,0.004365719368332424,0.011698803655380613,0.010279290562475134,0.005489786400842104,-0.0016821032774151903,0.0013264406412901231,0.00633646757762508
0.037460408166786266,0.03684045710366645,0.03255992532363309,0.01592696697573661,0.03694658928632318,0.03795907088717362,0.013909962725017738,0.016835950876897373,0.02111492043673761,0.007089023300988043
0.014663118889567934,0.02117114279063131,0.014681447997733018,0.00810984380656675,0.0060401848544277895,0.01138335242631008,0.0014824550400716616,0.01333142404928269,0.009932090666533396,0.004791896999025354
0.029625184139562805,0.03718284720407696,0.01863571866232651,0.01710633207281937,0.01945746541003032,0.011846908167360948,0.004121381366999664,0.024456834878074932,0.016809870005677095,0.008318565543001113
0.02352680380140069,0.03814585647136001,0.01659156922511051,0.010004494763914887,0.011124997603075394,0.0156565398901565,0.016486228125634203,0.020225605805567315,0.012871080425876274,0.006972892648292704
0.006671848636756823,0.02441685387405161,0.01002633408218198,0.0038069486146731454,0.009622325563168452,0.005374963598785938,0.008089828762684086,0.031713459933772094,0.015594987914854927,0.009718052193179595
0.00741676665790485,0.010325857043581485,0.0474433192098304,0.062197871517562064,0.016725511998173133,0.04580633741414733,0.011397380485102686,0.02324204042528296,0.031989265150410784,0.02391987484727776
0.004648386098449997,-0.00276064955445348,0.005314336412687973,0.001998525395322497,0.004717669107611904,0.005093259251017044,0.0005549793395220675,0.0042833267136103545,-0.0014906555571315458,-0.006819740946628201
0.008550345680204536,-0.000480357461714263,0.010836134218428958,0.0015900825565542099,0.01002652994872237,0.0045188310601135115,0.0021060946328917765,-0.008347183106741055,0.001104409152256085,-0.003596035305228765
0.005328420828941279,0.005703021922450784,0.011765180641695516,-0.012973340504868031,0.005775140348981071,0.007557341059536319,0.0016718044809303054,-0.0027468227258439963,-0.0012514398692234268,-0.001099255769321625
0.008050532438092896,0.014341492263425782,0.00625208908697995,0.0018953895083539823,0.01108734686522142,-0.003350481599644788,-0.003431739025094997,-0.0021776334595360203,-0.003682251578605457,0.002948632502756784
-0.003067834164529858,0.0015546334402995706,-0.012998443273550537,0.008800614634346938,-0.01416692268178183,-0.014538452366706669,-0.0021663472198220025,-0.01526842996432828,-0.010380464018177792,-0.00544021233816933
0.0009282983153038188,0.008519143429752756,0.03752042435468345,0.06342679508308934,0.017409392901708953,0.02668287841455705,0.01041611981908777,0.036311597627756334,0.04374524421788768,0.022378567732808437
0.0060481184584689224,0.006658621588347139,0.04532048072878702,0.06154059161620432,0.024035272388157246,0.0401189645511557,0.004432133917004389,0.03172667739609725,0.030449774997581305,0.024137876747126516
0.0003906369990154629,-0.009151955999685548,0.001105957141062389,-0.002241763306014584,-0.0048492925023946075,0.013976634088030477,-0.010378032358571215,-0.004487900695569182,-0.013650394409943931,-0.008060159246772605
0.008280825480773343,0.0047741997130588245,-0.0007267377531566477,0.0009146160552505528,0.006056725538734972,0.0207164353971466,-0.0024172009351922817,0.009754629864105385,0.007446500099471019,-0.002386638205354557
0.006598121429499804,0.003026989227210751,-0.01033597152993261,-0.009001508606209878,-0.002411008861030013,0.001769532936572153,0.0030751495428336423,-0.0027096815550175317,-0.0030593456520309173,-0.0037786785694866143
-0.0029294838613473373,-0.0010715949318163263,0.00048188131532945,-0.004129069073030825,-0.009048429744804735,-0.021332836662642185,0.01179792000680126,0.005897927911289086,0.004922935868549194,0.006544936302596947
-2.918036396192458e-05,0.00711266554507713,-0.0067597897451559955,0.002385854433050076,0.0033671362082276176,-0.004796560029654378,0.010369188712089288,0.016614971406507268,0.008155380429031547,0.014964020861697316
0.0004289809158703204,0.00752134853452441,0.034556751383068116,0.05165359418176173,0.031462266291709035,0.018518269751598225,0.01112658358699594,0.01702379799859016,0.025824354865080442,0.020393724432668764
-0.0016348224409670044,0.0047701997931127935,0.04621247426654365,0.05512989811484653,0.019045141478141348,0.026059745588164075,0.013069600148906086,0.02131786476691154,0.030955776844751808,0.024597039756975282
0.011543179938451258,-0.0052027760962465,-0.005374113456768554,-2.913150042433137e-05,0.007478655511039129,0.010823699100531943,0.026014231155952014,-0.0005188274393037923,0.0026053813733160442,-0.005450506584336576
0.00823756111165082,0.0017109525028414438,-0.0029523199472597577,-0.0014073445186720671,0.002708233774405805,0.009589835936135004,0.015721964958101468,-0.0048292772581988936,0.0018854973966909007,0.017644971062338314
-0.0031652099849030233,0.0077331832204747125,-0.005287283585311518,0.002479229930067292,-0.008310372197955164,0.00339064384937811,0.004613622704369625,-0.00025878785060968914,0.0013272651947385927,0.035335482224306554
0.005942860828230753,0.006229202908138647,0.012236027892463,0.0019937281392195974,0.0020076475258693767,0.012374749398321687,0.011071883699752693,0.0037894593562473977,-0.0009540680612948525,0.01781697776533798
0.00840256815249363,0.005713281634820667,0.007032138062123977,0.002184366216601254,0.007125534065233914,0.0013157106246795625,0.022902302371549662,-0.002247785267298828,-0.005344420756007565,0.01031719824596385
0.021176604767756853,0.004945632858824093,0.01078656361314227,0.003992058416436821,0.01337880450109282,0.00046591991353022637,0.05631972675271034,0.0006498040294758561,0.013002360118904113,0.02469587225310571
