0,1,2,3,4,5,6,7,8,9
600026,300408,002920,603260,601166,002371,600089,000100,603501,002410
600026,300408,002920,603260,601166,002371,600089,000100,603501,002410
600026,300408,002920,603260,601166,002371,600089,000100,603501,002410
600026,300408,002920,603260,601166,002371,600089,000100,603501,002410
600026,300408,002920,603260,601166,002371,600089,000100,603501,002410
603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
601838,002311,600570,000157,000338,002648,600926,000807,600015,600436
601838,002311,600570,000157,000338,002648,600926,000807,600015,600436
601838,002311,600570,000157,000338,002648,600926,000807,600015,600436
601838,002311,600570,000157,000338,002648,600926,000807,600015,600436
601838,002311,600570,000157,000338,002648,600926,000807,600015,600436
002142,600085,002916,601009,002311,300760,600219,600036,600436,601111
002142,600085,002916,601009,002311,300760,600219,600036,600436,601111
002142,600085,002916,601009,002311,300760,600219,600036,600436,601111
002142,600085,002916,601009,002311,300760,600219,600036,600436,601111
002142,600085,002916,601009,002311,300760,600219,600036,600436,601111
600028,601857,601600,600362,001965,600010,603993,601111,601618,601898
600028,601857,601600,600362,001965,600010,603993,601111,601618,601898
600028,601857,601600,600362,001965,600010,603993,601111,601618,601898
600028,601857,601600,600362,001965,600010,603993,601111,601618,601898
600028,601857,601600,600362,001965,600010,603993,601111,601618,601898
600188,600010,600515,300442,601898,300418,601607,002180,000002,001965
600188,600010,600515,300442,601898,300418,601607,002180,000002,001965
600188,600010,600515,300442,601898,300418,601607,002180,000002,001965
600188,600010,600515,300442,601898,300418,601607,002180,000002,001965
600188,600010,600515,300442,601898,300418,601607,002180,000002,001965
601857,601006,600011,600027,600886,601288,600015,600900,600023,600919
601857,601006,600011,600027,600886,601288,600015,600900,600023,600919
601857,601006,600011,600027,600886,601288,600015,600900,600023,600919
601857,601006,600011,600027,600886,601288,600015,600900,600023,600919
601857,601006,600011,600027,600886,601288,600015,600900,600023,600919
600029,600115,601111,601229,600919,601006,600019,000807,600039,601328
600029,600115,601111,601229,600919,601006,600019,000807,600039,601328
600029,600115,601111,601229,600919,601006,600019,000807,600039,601328
600029,600115,601111,601229,600919,601006,600019,000807,600039,601328
600029,600115,601111,601229,600919,601006,600019,000807,600039,601328
600132,300751,600039,600515,300142,002603,002179,002821,603833,600809
600132,300751,600039,600515,300142,002603,002179,002821,603833,600809
600132,300751,600039,600515,300142,002603,002179,002821,603833,600809
600132,300751,600039,600515,300142,002603,002179,002821,603833,600809
600132,300751,600039,600515,300142,002603,002179,002821,603833,600809
002920,603259,600426,002821,300347,000661,300759,300408,300059,600085
002920,603259,600426,002821,300347,000661,300759,300408,300059,600085
002920,603259,600426,002821,300347,000661,300759,300408,300059,600085
002920,603259,600426,002821,300347,000661,300759,300408,300059,600085
002920,603259,600426,002821,300347,000661,300759,300408,300059,600085
300450,002714,002841,000408,600989,603288,300223,601698,002920,300442
300450,002714,002841,000408,600989,603288,300223,601698,002920,300442
300450,002714,002841,000408,600989,603288,300223,601698,002920,300442
300450,002714,002841,000408,600989,603288,300223,601698,002920,300442
300450,002714,002841,000408,600989,603288,300223,601698,002920,300442
600161,600600,600132,603899,601698,601600,600219,000725,601898,300450
600161,600600,600132,603899,601698,601600,600219,000725,601898,300450
600161,600600,600132,603899,601698,601600,600219,000725,601898,300450
600161,600600,600132,603899,601698,601600,600219,000725,601898,300450
600161,600600,600132,603899,601698,601600,600219,000725,601898,300450
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
