,0,1,2,3,4,5,6,7,8,9
0,0.0010478892903024266,0.00010061639575132048,0.000247634665101126,8.212377498043689e-05,0.0007107120027388985,0.0005158764992330311,3.787387681981039e-05,8.04788333870794e-05,4.8411452657715735e-05,2.121495632158482e-05
1,0.00010061639575132048,0.00021036507168728803,9.984100776418977e-05,8.364208988415596e-05,0.00014669589034765277,9.53832222881577e-05,9.708361436521764e-05,5.458433550491687e-05,0.000136160862755172,9.752837169928045e-05
2,0.000247634665101126,9.984100776418977e-05,0.0005074701981262088,6.690400209763064e-05,0.00028993093723851074,0.0002130877756327896,8.126609655288663e-05,0.0001056379740457741,6.350209421708744e-05,0.00010132030641153166
3,8.212377498043689e-05,8.364208988415596e-05,6.690400209763064e-05,0.00023009155056866065,0.0001044013744235399,9.810334255286767e-05,3.7410121311519914e-05,8.847679602960014e-05,3.9464033839842665e-05,5.346424495919514e-05
4,0.0007107120027388985,0.00014669589034765277,0.00028993093723851074,0.0001044013744235399,0.0009346510947879514,0.0005453275240684713,3.15178470868537e-05,8.408805722138822e-05,0.00012764693889106654,8.343820375094013e-05
5,0.0005158764992330311,9.53832222881577e-05,0.0002130877756327896,9.810334255286767e-05,0.0005453275240684713,0.0006219791210362378,-3.656497696908106e-05,7.715773685849369e-05,2.9976566936607627e-05,4.404605078303687e-05
6,3.787387681981039e-05,9.708361436521764e-05,8.126609655288663e-05,3.7410121311519914e-05,3.15178470868537e-05,-3.656497696908106e-05,0.0011207258560461683,5.4846958871020036e-05,0.0002156909598662924,0.0003965979049301997
7,8.047883338707938e-05,5.458433550491687e-05,0.0001056379740457741,8.847679602960014e-05,8.408805722138822e-05,7.715773685849369e-05,5.4846958871020036e-05,0.00013114889176110058,1.2433982029764528e-05,4.67670357724004e-05
8,4.8411452657715735e-05,0.000136160862755172,6.350209421708744e-05,3.9464033839842665e-05,0.00012764693889106654,2.9976566936607627e-05,0.0002156909598662924,1.2433982029764528e-05,0.00034093525145082555,0.00015802417276533287
9,2.121495632158482e-05,9.752837169928045e-05,0.00010132030641153166,5.346424495919515e-05,8.343820375094013e-05,4.404605078303687e-05,0.0003965979049301997,4.67670357724004e-05,0.00015802417276533287,0.0012545825581349282
