0,1,2,3,4,5,6,7,8,9
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
000999,300832,002180,002603,600760,601816,600276,300442,688111,688009
