0,1,2,3,4,5,6,7,8,9
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
000301,600760,688012,600732,603019,600009,002475,688599,600183,600150
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
601319,601628,601998,600048,601006,601699,600875,600188,001965,601318
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
600760,600026,000983,600009,001979,601006,688111,002142,601328,600233
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300832,000999,000661,000963,600276,002603,600795,002841,688009,603259
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
300454,600845,601808,688126,600588,688012,000999,600150,000733,688008
