0,1,2,3,4,5,6,7,8,9
692.76801319,921.45614953,592.580691968,226.23617268,390.66611606,935.15293481,1900.71808172,949.1865290285001,361.0985352,690.54300024
651.73711799,853.22918356,578.03732224,218.09085593,351.59950445,924.55466335,1845.46053033,953.7384626,351.83959839999994,654.76357017
696.93056778,921.06404053,603.0568481280001,238.45414780000002,370.47438422,971.37975364,1965.185225,1029.8207808665,377.07020118,682.0453856
696.93056778,928.71016603,616.306104448,242.52680617,358.76903242,927.25240518,2082.07620409,1053.44748369,376.1443075,682.49262847
728.4470525,978.3119545,647.056704,266.7591235,377.49759529,951.91747331,2187.6322961,1101.13440682,386.09766456,700.3823434999999
723.0951966,1031.24666947,642.4348704,293.43503585,382.9113205,988.52968382,2114.66399088,1128.879525732,384.2458772,718.71930141
728.4470525,1035.16775947,640.4012636159999,322.75817614,379.54603186,928.98666778,2067.19917099,1098.533301922,380.54230248,705.74925801
748.07052412,1080.26029445,624.6254049280001,355.13581021,373.10808837,910.48786668,2004.14888784,1148.6045712085001,380.7737759,710.66892965
770.66724901,1089.67091044,656.3003712,390.56793807,379.39971496,907.9828207,2054.44742833,1176.999966345,388.8753456,716.93032991
784.34421408,1070.84967845,671.151863168,429.66545846,384.66712326,918.58109216,2168.50468211,1211.4646062435002,388.8753456,710.22168677
783.15491277,1092.21961894,674.1098366719999,426.81459759999996,382.17973601,894.10871987,2149.37706812,1205.612120223,389.10681902,716.93032991
783.74987355,1080.26029445,673.924963328,427.22186343,380.86288393,902.78003289,2141.5843365,1210.814330019,388.8753456,717.82481566
799.80544759,1067.71280646,659.99783808,399.12052065,366.37751109,921.85692152,2107.57968941,1152.0727110725,385.17177088,728.1114018
827.15938855,1077.90764045,674.8493300480001,412.56029329,368.71858145,925.90353426,2159.29509019,1227.9382705975,385.4032443,725.87518742
832.51124656,1072.41811445,681.0733992959999,432.10905348,368.27963076,907.59742901,2148.66863797,1314.6417671975,389.80123928,734.82004494
