0,1,2,3,4,5,6,7,8,9
0.02569171446692516,0.031779694922516775,0.025180775033557198,0.004751053035562629,-0.0022503857586319963,0.010845056396083469,0.016393202364168948,0.020585927022650864,0.005124132992030076,0.014642764009544009
0.017550398953546494,0.0009601951915874287,0.02482569432028535,-0.01433897832398834,0.0070239880762895494,0.01851774402860708,-0.0018181443888003093,0.026773069695289885,0.020308981459096816,0.011792342762511851
0.02916829589399408,0.07535717198690421,0.03386466047420199,0.024953055067354908,0.014521513282416066,0.06688808621005114,0.0055726259539488525,0.004795785185634876,0.007790340463930624,0.01915257502071013
0.025745333397506332,0.06937756245264738,0.02378122041051991,0.02841605753425357,0.0169389483272733,0.04052820931107523,0.03371988159328223,0.042973550688791176,0.0010695657269649461,0.02014788912724886
0.04961426398681805,0.024579292128858968,0.05204619412108196,0.0420382413802324,0.009993657521552835,0.016966476347395627,0.02906136489726214,0.026225995689443497,0.006313857853864803,0.04127353254618495
0.020042621303050085,0.04917992744365217,0.02670487130690004,0.04273815698583403,0.011655452552078132,0.023722097037014462,0.02344992196013877,0.035526111638383435,0.010247986980042437,0.032744527835105314
0.024088805036441514,0.04468893999134824,0.0211980150192549,0.02311621192883569,0.0222274697629471,0.029015581021297712,0.005987796941117097,-0.0008523727173394888,0.004702455066138814,-0.001597905761964323
0.055871067991863615,0.042563891182118764,0.0025140745884306283,0.03232976729892455,0.039341307458152064,0.01339764510463022,0.03048382584180752,0.0019217425424300735,0.008439040834953004,0.008368692254079903
0.03539054647849462,0.0189261544511937,0.0017830373751783375,0.02789950423936774,0.03360042929307106,0.0013303629671534724,0.004562989088843653,0.011383772215070706,0.0002585663020216997,0.0019384222070530427
0.02101072041894084,0.0923514522466234,0.01169345492908418,0.03797417933075853,0.04053428619922235,0.023170708318651218,0.0199552777316281,0.02701234870544926,0.014125950306867497,0.01994166276525756
0.0041900725902267455,0.04851783085443771,0.00998734851321345,0.006240254228229532,0.007607477512213349,0.012986251558314591,0.033031225861172554,0.013183774502242887,0.05244399894326245,0.008979713328824935
0.016580128990116946,0.037885383329464235,0.01984519509065031,0.020895789406868183,0.005862398580538311,0.0060798723111854785,0.011547732394510036,0.012239577864409441,0.04339969482968793,-0.0014968390849393598
0.009935830021477672,0.006083610902775514,0.009664051271726991,0.013146951694774868,0.012802061788679302,0.008409704113951557,0.02049292775501211,-0.0019611318039499514,0.05125658908938397,0.005186681849828493
0.0026887518787337087,0.0396909519068822,0.023015930104954018,0.007666056875315725,0.0052434094319425495,0.027477463794194558,0.005336650030729256,0.015459487905503487,-0.00831379218798144,0.00173685535996126
0.019700662064758248,0.05204908438491427,0.015539636238752088,0.01963945132059869,0.024475591132213998,0.025898392795822355,0.013628369231555276,0.019393202731447408,0.018331092449167436,0.011239477233078957
0.01233386287325389,0.06289923694545067,0.03478839443052119,0.027023222103908187,0.0207790463601573,0.04825628792382732,0.012999804671963298,0.018718333659513253,0.050285768893684184,0.007926814618389856
0.011222443597652029,0.036306688511503295,0.03291503205497558,0.034435323018990945,0.01450218217282875,0.04007992364969098,0.016098217576201973,0.03676192848201185,0.04396022067050069,0.013710045463363248
0.01135095351540258,0.014712600454376772,0.053854760145475584,0.024083295084289767,0.010553107280749758,0.041601796750164836,0.01675596899474171,0.03150885914573781,0.04533228262775818,0.01193579205124
0.015673251415295048,0.02425370592937477,0.03517081472290727,0.020577651862926264,0.027257371749092225,0.019639320012976903,0.0017745644780274203,0.010434474507824115,0.008101728514191449,0.01191751593745658
0.010560487446655102,0.029309202502691856,0.034093783103981125,0.005971563150832884,0.014304473557226981,0.04591567441575911,0.017773258588546663,0.02349517811949034,0.06095197977387616,0.006678707072228543
0.03248131463235655,0.017652619128301808,0.038609962627494235,0.013851009277848308,0.041062850606989366,0.01469944929767335,0.03741416590161085,0.0632003325609893,0.005184099446200297,0.012067204089669948
