returns
-0.00012129301991662994
0.02105995952439907
-0.0032316966012583695
0.025603061305714457
0.036691882230360566
0.007896773598554022
0.02182974995372039
0.031091972901758375
0.00892459176408567
0.046657350891996456
-0.005181270387136124
0.05475407125219072
0.004803413005982065
0.045887814071957855
-0.03650656802381785
-0.052718407547893927
0.04966718128795793
0.013342612600303533
-0.007879490345986642
-0.03149806144469329
0.026532104301966883
-0.035922710295286805
0.015600456270189791
0.05551433082829568
0.012880444782781747
0.01999495706684899
-0.0010762319640224701
-0.01975413015187517
0.015778967273585544
-0.004779139330992113
-0.014029897265874617
0.0432568133126955
0.016302398185399386
-0.013165238578066044
0.015656413911756508
0.05942893063804666
0.034888630106187465
0.02225645559539681
0.060273605055724364
0.02371285584132416
0.0629682164179794
0.019382178332302807
-0.05059959834986424
0.019891644185961843
0.010250597871478929
0.07061544304069746
0.08370492664708996
0.007624285753589587
0.012137397443012118
0.0049062143396374725
-0.08807913897155484
0.008194084050503958
0.046253184483691916
-0.04292571883996528
0.029688806417667177
0.011259217703891506
0.020919700639477828
0.0070389744264830086
0.06891665140933222
-0.05009134681136648
0.03551948585408704
0.03234025763547098
-0.030786193377481334
-0.050079629612449376
