date,code,close,returns
2020-09-09,sh.000300,4584.5887,-0.023667654831402984
2020-09-10,sh.000300,4581.9775,-0.0005697226232062036
2020-09-11,sh.000300,4627.2826,0.009839110851292077
2020-09-14,sh.000300,4651.0507,0.00512336671296154
2020-09-15,sh.000300,4688.4826,0.0080158395983041
2020-09-16,sh.000300,4657.3584,-0.006660570207431604
2020-09-17,sh.000300,4632.7142,-0.005305503814430068
2020-09-18,sh.000300,4737.0887,0.022279832057177984
2020-09-21,sh.000300,4691.4281,-0.00968571365599935
2020-09-22,sh.000300,4635.7608,-0.011936707098946895
2020-09-23,sh.000300,4652.3273,0.003567261074509887
2020-09-24,sh.000300,4563.0657,-0.019372888753562027
2020-09-25,sh.000300,4570.0216,0.0015232311082691294
2020-09-28,sh.000300,4581.9085,0.0025976830142866447
2020-09-29,sh.000300,4591.7993,0.0021563372298629697
2020-09-30,sh.000300,4587.3953,-0.0009595613841586471
2020-10-09,sh.000300,4681.1412,0.020229536125802028
2020-10-12,sh.000300,4823.1578,0.02988693241901608
2020-10-13,sh.000300,4839.201,0.0033207656794953517
2020-10-14,sh.000300,4807.1021,-0.0066551959114722345
2020-10-15,sh.000300,4798.7361,-0.0017418578037773358
2020-10-16,sh.000300,4791.6759999999995,-0.001472324901529376
2020-10-19,sh.000300,4755.4879,-0.007580947324674625
2020-10-20,sh.000300,4793.4672,0.007954692397330376
2020-10-21,sh.000300,4792.8284,-0.0001332735871280022
2020-10-22,sh.000300,4777.9845,-0.0031019124618261174
2020-10-23,sh.000300,4718.4881,-0.012530374375044671
2020-10-26,sh.000300,4691.2359,-0.005792364621097335
2020-10-27,sh.000300,4699.2792,0.0017130693857243526
2020-10-28,sh.000300,4737.2718,0.008052265130174874
2020-10-29,sh.000300,4772.9198,0.00749683465027573
2020-10-30,sh.000300,4695.3338,-0.01638902798865871
2020-11-02,sh.000300,4720.8313,0.00541569992643609
2020-11-03,sh.000300,4777.5608,0.011945216401604952
2020-11-04,sh.000300,4813.6564,0.007526838285146553
2020-11-05,sh.000300,4885.1118,0.014735209961997953
2020-11-06,sh.000300,4885.7178,0.00012404269147836544
2020-11-09,sh.000300,4981.3497,0.01938466410131845
2020-11-10,sh.000300,4953.8756,-0.005530658682067369
2020-11-11,sh.000300,4904.8981,-0.009935901648630008
2020-11-12,sh.000300,4908.463,0.0007265400957923163
2020-11-13,sh.000300,4856.8513,-0.010570510889047924
2020-11-16,sh.000300,4904.1716,0.009695842576503466
2020-11-17,sh.000300,4894.786,-0.0019156329179654816
2020-11-18,sh.000300,4891.6716,-0.00063647138370726
2020-11-19,sh.000300,4927.9891,0.007396928814692671
2020-11-20,sh.000300,4943.2882,0.0030997229203233445
2020-11-23,sh.000300,5005.0273,0.0124121299993174
2020-11-24,sh.000300,4974.2855,-0.0061611250917241725
2020-11-25,sh.000300,4910.7,-0.012865244369757887
2020-11-26,sh.000300,4919.5912,0.001808939784924135
2020-11-27,sh.000300,4980.765,0.012358056075695956
2020-11-30,sh.000300,4960.2519,-0.004126967959322768
2020-12-01,sh.000300,5067.0983,0.02131180060748683
2020-12-02,sh.000300,5067.1447,9.157072708987357e-06
2020-12-03,sh.000300,5057.0603,-0.001992137325368404
2020-12-04,sh.000300,5065.9163,0.0017496834398116337
2020-12-07,sh.000300,5022.2351,-0.008659955874247059
2020-12-08,sh.000300,5009.8786,-0.002463390391710618
2020-12-09,sh.000300,4942.6986,-0.013500225916821762
2020-12-10,sh.000300,4940.5249,-0.000439876733546285
2020-12-11,sh.000300,4889.6292,-0.010355108225073906
2020-12-14,sh.000300,4934.8352,0.00920280581342503
2020-12-15,sh.000300,4945.1,0.0020779091128773075
2020-12-16,sh.000300,4953.867,0.0017712963973313125
2020-12-17,sh.000300,5017.4784,0.012759013031903521
2020-12-18,sh.000300,4999.9678,-0.0034960243329908987
2020-12-21,sh.000300,5046.8396,0.00933075318353538
2020-12-22,sh.000300,4964.7727,-0.016394709610963787
2020-12-23,sh.000300,5007.1235,0.008494082526029345
2020-12-24,sh.000300,5000.0154,-0.0014206060826076339
2020-12-25,sh.000300,5042.0137,0.008364553508403816
2020-12-28,sh.000300,5064.4147,0.004433027336315121
2020-12-29,sh.000300,5042.9361,-0.004250101288915786
