0,1,2,3,4,5,6,7,8,9
390.66611606,692.76801319,226.23617268,921.45614953,592.580691968,935.15293481,642.81665345,949.1865290285001,478.69350523,1900.71808172
351.59950445,651.73711799,218.09085593,853.22918356,578.03732224,924.55466335,614.03035333,953.7384626,526.09601288,1845.46053033
370.47438422,696.93056778,238.45414780000002,921.06404053,603.0568481280001,971.37975364,650.01322848,1029.8207808665,544.0515082000001,1965.185225
358.76903242,696.93056778,242.52680617,928.71016603,616.306104448,927.25240518,660.45986965,1053.44748369,592.53134556,2082.07620409
377.49759529,728.4470525,266.7591235,978.3119545,647.056704,951.91747331,684.13892298,1101.13440682,601.86824402,2187.6322961
382.9113205,723.0951966,293.43503585,1031.24666947,642.4348704,988.52968382,678.7995286,1128.879525732,599.35447451,2114.66399088
379.54603186,728.4470525,322.75817614,1035.16775947,640.4012636159999,928.98666778,647.92390025,1098.533301922,599.71358444,2067.19917099
373.10808837,748.07052412,355.13581021,1080.26029445,624.6254049280001,910.48786668,639.33443973,1148.6045712085001,596.12248513,2004.14888784
379.39971496,770.66724901,390.56793807,1089.67091044,656.3003712,907.9828207,658.6026889999999,1176.999966345,603.30468374,2054.44742833
384.66712326,784.34421408,429.66545846,1070.84967845,671.151863168,918.58109216,668.12073984,1211.4646062435002,602.94557381,2168.50468211
1626.1440160999998,716.93032991,358.73061354,480.526488,519.17468815,392.77202796,385.91145621,967.83640093,1328.84958023,1185.32450796
1709.77710762,717.82481566,358.73061354,490.76788799999997,521.01900321,398.45570544,381.96351292,978.24324395,1351.46829649,1241.01089424
1756.7897922000002,728.1114018,354.46462786,527.227272,520.09684568,416.10501972,377.02858381,973.78316837,1319.42511512,1260.89888934
1785.49227331,725.87518742,354.46462786,531.323832,521.01900321,422.98526088,363.21078231,970.80978465,1317.5402221,1279.4610181
1753.32569965,734.82004494,355.24026162,511.66034400000007,522.86331826,408.62649672,375.05461217,966.34970907,1323.19490116,1244.98849326
1734.52062582,757.18218873,353.30117722,512.889312,519.17468815,409.52391948,383.93748456,964.8630172000001,1308.11575699,1238.35916156
1814.19475442,762.99634611,359.11843042,562.048032,526.09086961,439.7371524,379.00255546,976.75655209,1355.23808253,1294.04554784
1809.24605078,775.96638951,362.22096545,557.951472,527.93518467,441.83113884,375.05461217,979.72993581,1353.35318951,1303.32661222
1852.29977245,751.36803134,349.81082531,540.7459200000001,508.56987658,436.7457432,360.24982485,973.78316837,1321.31000814,1288.74208248
1878.03303138,780.88606115,352.13772659,556.722504,510.8752704,449.90794368,381.96351292,988.65008697,1347.69851044,1316.58527562
7887.92416842,6868.323315000001,2047.57076399,2265.68326132,2043.36052504,1002.03031371,1966.7176106,427.92695504,780.45262475,482.51986601
7957.38908577,6899.4144905,2047.57076399,2275.47023005,2049.13272992,1005.00369743,1952.35327017,426.05555436,761.07175727,475.72381156
8070.72658252,6913.546843000001,2043.14836493,2275.47023005,2027.96797871,997.57023813,1898.48699355,427.92695504,765.54426515,477.57728096
8079.86670322,7023.7791925,2069.68275928,2275.47023005,2044.32255919,997.57023813,1856.59100063,436.03635797,770.76219101,484.99115854
8074.3826308,7009.64684,2038.72596588,2275.47023005,2032.77814944,994.59685441,1885.31968149,432.60545673,762.56259323,491.78721299
8043.3062204,7100.093895999999,2038.72596588,2290.15068315,2027.00594457,991.62347069,1831.45340488,448.82426261,753.61757748,491.78721299
8090.83484807,7083.135073,2051.99316305,2285.25719878,2043.36052504,982.70331953,1787.16335522,472.5286712,752.8721595,488.08027419999996
8070.72658252,7102.9203665000005,2034.30356682,2299.93765188,2061.63917381,981.21662767,1829.05934814,461.61216724,751.38132354,490.55156673
8151.15964472,7114.2262485,2060.83796117,2304.83113624,2074.1456177,994.59685441,1805.11878075,474.71197199,756.5992494,495.49415178
8156.64371714,7187.7144815,2109.48435081,2319.51158934,2074.1456177,1002.03031371,1864.97019921,465.04306848,758.09008535,496.72979805
1145.35038842,981.2846,2276.257746,1866.01498212,747.70557719,658.02969486,811.2130057999999,979.31278437,723.60656215,397.21213859
1159.85842141,950.4437,2187.76962939,1852.41170333,729.15038364,642.48568632,792.10935481,927.01938326,743.35760975,422.47174546
1125.74493843,913.0566,2229.37225138,1871.33800426,727.08869547,638.4442441000001,784.63401312,940.48889567,762.03132748,380.24385306
1125.74493843,923.0603,2285.50277311,1913.33073444,702.0048227000001,640.41315185,789.06384524,978.52046011,753.41268853,374.07356741
1117.90275843,954.5927,2276.257746,1892.6300927999998,700.97397862,658.02969486,789.06384524,974.55883882,785.7325846,369.06021032
1116.13826793,945.972,2250.50374191,1931.07414156,723.99616321,692.17470029,789.34070974,967.42792048,824.51645989,366.7463532
1130.84235542,928.6845,2230.69296954,1949.40899558,698.91229044,657.9778815000001,791.83249031,986.4437027,897.774891,364.04685323
1106.13948844,922.0,2237.29656033,1962.42082747,678.29540872,644.19552726,766.91468467,993.57462104,872.63719405,366.7463532
1085.55376595,881.8008,2183.14711584,1899.72745565,655.96045352,644.61003415,759.43934298,951.90907639,872.99630401,363.0827461
1156.32944041,912.5495,2204.93896545,1907.4162654,662.83274743,709.06585623,802.63020608,982.86546911,934.40410655,377.92999594
971.25682184,622.85925,2610.103216,1304.18674663,504.696192,480.95963178,451.221694,1373.44210525,2401.30709748,8979.6967785
960.42208439,628.0027,2661.1901092,1359.57955122,532.143144,502.03827418,435.23002599999995,1364.13063335,2381.66450363,8889.249722499999
947.26561748,622.60835,2719.2091471999997,1364.354793,552.216288,521.4672837,428.813616,1373.44210525,2416.03904286,8598.123261
1002.98712439,616.2104,2699.015508,1395.59851776,558.7707839999999,515.05204471,430.195612,1357.14702943,2450.41358209,8623.5614955
1039.36088584,639.795,2760.048522,1417.83750089,548.5293839999999,534.75599304,444.213,1357.14702943,2465.14552747,8784.670314
1040.13479566,634.7769999999999,2778.2830768000003,1399.55514666,550.168008,518.99283437,447.766704,1357.14702943,2406.21774594,8762.05855
1032.39569748,623.36105,2757.78804,1421.24838787,541.974888,506.34564893,479.651326,1357.14702943,2406.21774594,8626.387966
1014.59577166,612.196,2750.2531,1385.09298585,567.783216,498.73900841,452.702404,1378.0978412,2425.86033978,8716.835022
990.6045673,590.3677,2708.5095324,1339.52353577,536.64936,488.93285739,423.186918,1329.21261373,2371.84320671,8620.735025
980.54373966,582.21345,2681.6851460000003,1349.75619671,544.84248,484.35054382,431.77503600000006,1324.55687778,2376.75385517,8524.635028
356.11522976,2452.72637435,3258.38723154,741.96175381,746.25673633,1507.07326209,666.455515,426.93805,420.6569495,489.84737894
356.50829292,2428.48616571,3193.33775868,766.93162053,731.24663878,1487.85038885,652.42487258,432.86089000000004,413.48666059,471.38395208
343.7730463,2351.93813842,3128.28828582,752.66312526,730.39701062,1476.31666491,651.02180833,418.54736,412.29161244,487.4478
337.87709878,2358.95504093,3132.42779773,782.9836777,721.90072899,1480.16123956,646.81261561,399.7917,412.29161244,477.51620938
348.56841694,2457.82957617,3185.94577313,727.69325855,778.68421121,1468.62751561,649.61874409,405.61582599999997,403.92627538,478.11610411
338.03432405,2375.54044684,3104.63393205,736.61106809,762.68288081,1437.87091843,604.72068835,393.770146,391.97579386,469.9841977
338.74183775,2419.55556253,3047.86348301,758.01381099,767.4974404,1484.00581421,613.1390738,386.761452,407.51141983,464.91841994
339.84241462,2401.05645593,3002.92021085,731.26038236,743.99106123,1495.53953815,614.54213804,375.1132,415.8767569,471.11733219999996
345.26668633,2425.29666457,3028.34864115,734.82750618,753.33697102,1499.3841128,615.94520228,384.194888,414.68170874,473.850186
339.13490092,2468.67388004,3020.66097617,693.80558229,735.21157021,1495.53953815,607.52681683,387.748592,411.09656429,474.25011582
394.01280877,833.35515112,626.5100296,565.1801761333,712.18480765,751.7566411519998,374.915772,1044.75935787,644.50640743,633.1473401135
390.18945908,822.88139655,617.921164,565.1801761333,693.98529232,754.036745728,378.666904,1054.59870114,633.8328548999999,638.5888929023
394.8024136,821.49807048,631.7587808,555.8925366994999,727.98061342,772.0310845439999,377.67976400000003,1021.9499712000002,626.73442433,633.3740714797
398.95822848,822.28854252,632.23594,558.3510294908,733.47480672,750.092781056,378.370762,1060.41285852,624.6100765,645.1641025220998
