0,1,2,3,4,5,6,7,8,9
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
600660,601985,601808,002001,600741,000768,600030,600900,002594,003816
