returns
0.0417455242669419
0.009214606137573956
-0.030983159522775895
-0.008655856918686308
-0.0020308683379021623
-0.04394010815860756
-0.028621440838367963
0.0051243332242359
0.011575276911325962
0.017881224418142938
-0.009916553576889281
-0.028945835748794023
0.08286663776324273
0.03182327375510566
0.00965158792288038
-1.4492676705939178e-05
-0.0030729548282884406
-0.05124373796353326
-0.01768713531694102
-0.04405478480603754
0.02160315012479344
-0.0116884814260874
0.028599306966997362
-0.03740894989075
0.030153280131640703
0.08456914612382727
-0.02793235098769828
-0.06602604067249597
-0.0483469271530414
-0.025390791722844683
0.0174106683058967
0.0936416315446129
-0.0059113472630571
0.0205386192722278
-0.056759882706546
0.038667388513926565
-0.002791805745570782
0.03813441110022382
-0.06422329483203408
-0.07845116125727727
-0.0025213779636810802
0.030197550698374064
0.03167067941231634
-0.008457554957551182
-0.013574094076442842
0.0005557977570673986
0.011128943898391423
-0.033481503248134085
0.005939158682973464
0.027885674014702728
-0.006699334806001461
-0.029604309141132202
-0.0034453550193694208
0.0053869190487960805
0.005787525803526159
0.03862976552244472
-0.00881730480377034
-0.013183899559448709
0.034857613963345434
-0.007779319548466824
-0.01650725606156727
0.017333919230875808
0.01168805943911656
0.00018704960575030224
