0,1,2,3,4,5,6,7,8,9
785.42844065,338.0408266,499.25316735,920.12764884,926.45895386,937.203408,522.2931352183999,478.44877581,3034.6878293277,475.72730851
799.13858207,338.18722799,487.35470217,896.36848419,902.18833901,918.1366720000001,529.941779458,466.51242381,2969.7323602583,472.73443736
786.82269232,334.52719306,477.626902935,911.4879526000001,900.88346725,918.1366720000001,525.0247938754002,466.01507581,2978.445898792,467.79271989
814.24297516,347.55691743,509.38294176,913.64787666,907.66880043,936.4700720000001,534.8587650406,473.97264381,3094.0983193302004,471.55120924
817.72860434,350.77774817,512.196767985,926.60742101,902.18833901,935.0034,541.1415799517,506.79761179999997,3337.2852584071,476.35372340000004
788.91406983,344.77529088,490.168528395,900.68833231,869.30557051,899.069936,551.2487169826001,488.3957358,3291.3411461385,460.20613955
814.01059988,364.39307813,499.494352455,896.36848419,872.43726275,841.136392,554.7998732367,495.35860779999996,3299.7288097666997,452.82836418
823.77036157,364.53947953,512.11637295,930.92726913,932.72233834,894.6699199999999,559.7168588193,501.8241318,3300.5199219244,453.45477907
831.43874576,364.24667673,525.863923935,946.04673754,953.07833789,924.0033599999999,559.4436929536,508.2896558,3307.6399313437,469.4631596
823.07323574,358.97622642,530.607231,935.24711724,957.77587624,945.270104,570.3703275816,497.34799979999997,3326.6266231285,460.62374948
504.46264171,966.5368480000001,334.01851155,362.19705717,158.80011753,467.0271017,829.57974353,1098.77810186,341.99467213,851.45364981
506.60625067,978.270224,332.40843108,361.46505018,161.50760656,454.98601547,813.08109877,1121.98505315,345.54325498,857.51022586
515.1806865,983.4035759999999,332.99391489,366.0034935,160.91902198,449.97469634,820.2847324,1110.61838313,342.66003141,855.49136718
506.60625067,987.0702560000001,327.28544778,356.63380407,158.44696678,448.23465498,802.39183597,1086.93782059,338.22430285,857.51022586
507.32078699,964.33684,327.28544778,354.43778311,167.51116919,438.49042335,787.51981816,1084.09615308,343.32539069999996,844.38764442
504.46264171,995.8702880000001,328.01730254,354.14498031,164.45052942,444.05855571,800.76520902,1128.61561066,349.09183783,859.52908454
515.1806865,980.470232,333.28665679,356.04819848,166.68715079,438.21201673,795.42057762,1142.35033693,360.40294566,848.42536178
519.46790442,1008.337,337.53141439,362.34345857,172.80843034,446.56421527,814.47535044,1152.2961732,364.83867422,877.6988127000001
515.89522282,1003.9369839999999,334.75036631,359.26902922,176.33993777,447.74744339999995,810.29259543,1146.13922694,373.71013135,869.11866329
528.75687658,984.8702480000001,355.68141239,373.32356337,180.20164319999998,451.5755344,830.74161992,1162.24200946,411.1920377,865.08094592
1189.71146201,485.61008207,5143.21381496,369.07792285,402.2241464,1202.20768976,960.67016,1358.41263859,1293.98848762,498.47747862
1186.8697945000001,489.31702926,5131.11213539,366.29629629,397.72643230000006,1179.94458439,950.403456,1348.31291637,1286.56599152,499.74479424
1184.50173825,497.96657271,5227.92557191,364.97868372,399.01149347,1297.62099847,939.403416,1368.51236081,1353.36845646,515.37502026
1161.29478696,496.11309912,5324.73900842,366.88190188,408.00692167,1268.99700586,952.603464,1388.71180525,1432.54174825,503.96917965
1148.03367194,488.0813802,5300.53564929,340.96885454,404.15173815,1208.56857701,954.803472,1368.51236081,1390.48093698,490.02870779
1155.61145195,497.96657271,5433.65412451,340.23684756,413.14716635,1326.24499108,1025.937064,1388.71180525,1442.43840972,493.83065466
1133.82533442,491.17050286,5385.24740625,338.91923498,406.72186049,1329.42543471,975.3368800000001,1388.71180525,1422.64508677,483.26969113
1164.61006572,491.78832739,5433.65412451,343.3112769,421.50006396,1316.70366021,973.870208,1393.76166636,1469.65422877,488.33895363
1160.34756446,485.61008207,5482.06084276,343.7504811,418.92994162,1402.57563805,969.470192,1388.71180525,1454.80923656,524.66866817
1193.50035202,482.52095941,5457.85748363,350.63134677,420.21500279,1501.16939039,976.070216,1383.66194414,1435.01591361,525.51354525
1378.61208303,1430.75667448,392.14758643,1074.14173265,5445.75580407,931.72122812,612.6101667,552.979587,513.26282756,366.40586934
1424.06083302,1574.32741344,395.54070522,1181.4201105,5590.97595885,1025.27261331,658.75691679,561.874701,555.08424314,374.89872061
1413.9611108,1561.9506256,393.11704894,1182.77806465,5627.28099754,1018.95157377,646.85845161,523.1315378,540.72133274,380.0550946
1398.81152747,1524.82026207,390.2086614,1192.2837437,5554.67092015,1011.36632632,629.33233398,538.154397,533.53987754,376.11198508
1393.76166636,1527.29561964,393.11704894,1203.1473769000002,5482.06084276,910.22969369,656.103880635,538.6485700000001,527.20329942,374.5954045
1383.66194414,1507.49275909,399.41855527,1190.92578955,5457.85748363,915.28652532,661.892323155,514.7305968000001,518.75452859,380.35841072
1378.61208303,1477.78846828,381.48349879,1148.8292109000001,5421.55244494,934.24964394,642.35632965,524.811726,515.79745881,375.20203673
1388.71180525,1482.73918341,385.84608009,1148.8292109000001,5421.55244494,841.96246666,641.23079916,505.538979,508.61600360000006,373.38214003
1383.66194414,1472.83775314,388.75446763,1133.89171525,5397.34908581,798.97939779,637.773812655,482.6093518,506.5038109,375.80866896
1373.56222192,1453.03489259,379.54457376,1132.5337611,5348.94236755,786.33731871,633.271690695,481.5221712,509.46088069,373.38214003
166.93365453,787.75219344,224.66978153,542.976,485.88469739999994,654.73716504,376.81514134,1169.2888203208,1256.73142964,332.62397489
161.25885608,773.34492618,221.06545349,526.7942400000001,470.87943468,641.5523793,371.27048064,1139.678398159,1224.66741018,329.69594694
161.37708105,746.62176918,219.54362609,520.3430400000001,468.02128939999994,661.65113805,368.6090435,1101.858232781,1217.54207252,324.71829943
164.56915518,740.81238722,216.90045219,516.6336,463.01953517,634.95998643,369.27440279,1111.3593962784,1211.30740206,322.22947568
169.88927873,765.90891728,212.89564325,524.05248,462.30499885,615.66517803,378.36764634,1106.470448071,1204.1820644000002,321.0582645
165.51495492,775.20392841,210.89323878,522.38592,470.16489836,600.309726345,389.67875417,1134.60496134,1201.51006278,320.32625751
166.10607976,762.19091282,212.73545089,535.07328,466.59221676,624.749816985,385.02123918,1153.976265558,1205.07273161,323.54708825
165.16028002,769.85929701,215.85920187,533.568,467.30675308,622.2575709,388.12624918,1185.7544289061,1214.87007089,325.88951061
166.34252969,758.24053309,213.69660504,532.224,458.01778093,614.298462435,391.67483202,1196.4547683789,1209.52606765,320.03345472
164.33270524,769.16217117,217.38102926,533.46048,463.01953517,621.534015585,391.4530456,1231.46148243,1205.07273161,320.47265891
9096.14259755,5227.48337337,1210.41673486,655.32705791,857.10909699,3255.2209570496,1376.22209665,1358.41263859,396.99489899,543.9551573
9169.35098868,5275.44193642,1197.94739395,670.65707467,871.87141442,3286.9209147184,1396.02385344,1368.51236081,407.65898663,543.51038611
9132.74679312,5287.43157719,1198.83813681,673.27533347,875.897501,3316.9890405632,1400.97429264,1363.4624997,404.26586784,539.73032774
9114.44469534,5263.45229566,1212.19814576,678.38534619,866.95064195,3313.0327082152003,1408.39995143,1358.41263859,399.41855527,542.40667647
9096.14259755,5251.46265489,1212.19814576,676.26656043,858.8984687999999,3297.9986452928,1391.07341424,1358.41263859,398.44909276,545.52908333
9114.44469534,5251.46265489,1222.88615292,689.72708172,892.89653319,3286.1296482488,1391.07341424,1353.36277748,407.65898663,542.40667647
9077.84049977,5239.47301413,1221.99548566,695.2109978,890.21247548,3288.5034476576,1371.27165746,1343.26305526,418.80780553,543.74485084
9096.14259755,5287.43157719,1214.87014755,683.61999335,884.84436005,3258.4353218128003,1368.79643786,1343.26305526,414.44522422,540.62244399
9224.25728203,5323.40049948,1220.21415113,686.73585476,875.897501,3229.9497289071996,1353.94512027,1338.21319415,411.53683668,553.1120714
9315.76777094,5335.39014025,1236.24616188,688.60537161,876.7921868999999,3267.930519448,1366.32121826,1348.31291637,415.89941799,549.54360643
675.55754009,2339.44910184,807.19205047,4452.90723856,499.8394568,10184.506285700001,341.70086153,827.57628034,2523.41556365,1055.13037455
676.80280744,2312.91470749,807.19205047,4415.95365152,500.8984387,10184.506285700001,339.21203778,822.8018017999999,2487.82030026,1049.69855795
704.82132293,2304.06990937,807.19205047,4489.860825600001,503.0164025,10219.50458909,342.43286852,830.75926603,2483.01012954,1049.69855795
704.82132293,2321.75950561,811.75245753,4462.14563532,508.311312,10219.50458909,349.89933979,829.16777318,2485.89623197,1057.84628285
