0,1,2,3,4,5,6,7,8,9
326.48809415,886.21865261,265.8292,2646.1737703000003,136.17514135,328.57514969,3657.63718641,313.29277913,430.08949391,951.65761443
317.94517474,857.93845896,261.5144,2544.09729965,142.95399173,325.70410469,3658.57168748,312.70193938,427.88842178,937.79179197
321.65948753,858.65340768,256.6368,2556.3074038000004,150.13159801,331.55252969,3998.73007682,314.17903876,429.20906506,948.42225585
312.74513683,905.84002292,263.3904,2650.81360988,153.9197791,330.27650969,4130.49472763,319.79201642,431.85035161,947.49786769
311.25941172,936.74169519,274.4588,2676.45482858,153.32164524,318.2606547,4131.4292287,304.72560271,437.13292472,985.85997648
308.28796149,928.63894308,279.993,2753.3784846999997,151.72662162,323.7900747,4194.97530143,299.11262506,438.01335357,980.77584158
304.94507998,913.5455812999999,282.2442,2752.64587845,155.91355862,309.96652471,4195.9098025,292.46567783,443.29592668,959.51491382
304.5736487,903.29798304,288.7164,2786.34576589,154.318535,297.73799972,4263.19387952,295.27216666,440.65464013,1016.82697996
310.88798044,899.64380072,290.78,2776.57768257,159.10360586,311.24254471,4263.19387952,309.74774062,442.85571225,1018.21356221
304.94507998,909.4147664999999,302.3174,2809.54496376,162.29365309,314.4325947,4352.9059822,319.05346673,441.09485455,1008.50748649
2069.76161053,256.72852867,995.2119838,804.72819862,3776.74787853,1389.01721258,187.48947081,593.4758062999999,2694.31796828,10791.57193267
2012.68545581,265.36074569,960.92763113,784.56551715,3737.2769160999997,1364.34153869,191.93586142,590.04635365,2648.21960827,10713.390411299999
2078.77363496,271.64840995,979.59892179,786.34457728,3737.2769160999997,1395.59337017,190.45373121,609.26933825,2685.32316633,10852.09956211
2077.5720317,280.28062698,953.84541744,770.33303612,3855.68980339,1395.71403361,188.60106846,625.87510899,2654.59092632,11026.11649676
2108.81371639,276.76379782,941.61250287,779.22833676,3880.61883229,1368.80608605,191.56532887,632.46326803,2641.09872339,11185.00152404
2060.7495860999998,280.60033872,933.56453276,777.44927664,3841.14786986,1358.06703971,192.30639397,626.14585525,2552.64983752,10990.80871292
2000.66942324,282.94489149,951.270067,758.47263525,3691.57369645,1343.58742667,191.93586142,630.92903921,2626.48217022,10738.61025691
1978.43976298,298.71733742,965.7564132000001,774.48417642,3670.7995057,1330.25411633,193.41799162,645.09809359,2729.54760926,10844.53360843
2077.5720317,299.99618439,960.13463297,798.20497815,3720.6575635,1298.03697732,191.93586142,622.08466132,2711.55800535,11056.38031148
2125.63616199,333.10050025,937.54896467,821.33275983,3988.64462419,1316.07616189,191.56532887,615.8574973,2720.92759072,11285.88090645
