0,1,2,3,4,5,6,7,8,9
350.05785355,560.46388835,363.825,265.8292,3785.05755483,799.57681292,326.48809415,831.43568378,1534.48925699,951.09799503
345.29516166,550.38422772,348.205,261.5144,3805.83174558,782.75249788,317.94517474,826.02797201,1487.94247835,858.12017111
343.39008491,542.21622686,354.97,256.6368,3693.65111553,791.58650401,321.65948753,813.86062054,1495.02380646,863.80543933
338.15112384,551.77452574,368.005,263.3904,3697.80595368,805.38343492,312.74513683,812.5086926,1565.66437217,854.92220774
340.05620059,552.643462,372.79,274.4588,3639.63821958,812.9270806,311.25941172,828.73182789,1555.81959896,863.33166697
2753.3784846999997,686.71725986,2571.82725384,339.72845293,151.72662162,612.64064335,308.28796149,516.34887115,1117.16462211,4801.9805006999995
2752.64587845,686.58361828,2566.05712859,337.55152730000003,155.91355862,584.55198177,304.94507998,517.4620049,1081.999634,4702.29381689
2786.34576589,694.13436756,2645.60242667,346.25922983,154.318535,592.78619215,304.5736487,512.62229292,1070.30705731,4780.21962704
2776.57768257,694.86939625,2666.62216865,345.23479423,159.10360586,566.6214115,310.88798044,506.62105007,1071.5286698,4927.31827022
2809.54496376,682.24026692,2782.02467363,379.80949544,162.29365309,561.69627632,304.94507998,513.83222092,1095.08833925,4935.82810909
378.92516494,995.2119838,972.67494643,587.56739486,1324.95694047,256.72852867,804.72819862,189.25649664,954.00788695,1389.01721258
374.59046334,960.92763113,966.8280382000002,593.1104835,1319.40322874,265.36074569,784.56551715,191.13342057,955.54660934,1364.34153869
375.67413874,979.59892179,982.48939951,601.82105134,1336.06436392,271.64840995,786.34457728,210.21548056,963.24022134,1395.59337017
369.17208633,953.84541744,988.33630774,595.48609291,1300.36193139,280.28062698,770.33303612,231.17446449,960.16277654,1395.71403361
367.7271858,941.61250287,930.91131627,613.7270491,1324.95694047,276.76379782,779.22833676,234.61549169999998,964.77894373,1368.80608605
2060.7495860999998,381.40587986,575.15238167,811.56907651,933.56453276,4180.64069465,323.85804919,10990.80871292,1358.06703971,1099.5285095000002
2000.66942324,373.31420532,577.30541084,797.55925275,951.270067,4180.15441814,323.85804919,10738.61025691,1343.58742667,1082.09873128
1978.43976298,376.74288097,562.23420669,806.56556802,965.7564132000001,4271.20969396,344.17386778,10844.53360843,1330.25411633,1116.95828773
2077.5720317,372.62847019,559.93438008,807.56626972,960.13463297,4124.96203466,334.61348256,11056.38031148,1298.03697732,1141.65047354
2125.63616199,372.21702911,530.96635133,820.57539179,937.54896467,4070.13435857,346.56396408,11285.88090645,1316.07616189,1151.81784417
4988.13383742,7760.08945948,575.36634574,594.55063884,447.92151217,542.46188851,987.08529464,1147.46039962,561.61007951,560.84146182
4951.81247452,7760.08945948,616.22076083,625.0226576,444.83239829,547.02039178,1021.64407958,1166.34265936,563.68244142,567.47079352
5084.99080513,7888.20414396,658.7774432,664.15149988,446.68586661,560.69590157,1036.76354798,1144.55543658,590.62314635,595.31398666
5072.88368417,7924.80833952,701.33412558,697.73997511,442.97892996,574.37141136,1049.72309233,1147.46039962,592.69550826,592.66225398
5121.31216803,7888.20414396,694.5250563999999,683.54278455,439.27199331,556.13739831,1000.04483899,1134.38806595,571.97188909,587.35878862
549.18,551.57889504,271.18691672,38.19,580.72945692,257.78488735,574.95466984,322.3013847,3594.52634299,439.88981608
552.096,551.57889504,270.79615748,36.8,588.68465496,256.49420289,577.79675916,322.9393947,3672.36514874,443.59675274
552.096,551.57889504,273.14071295,37.15,590.0105212999999,258.606232,571.54416265,315.4959447,3566.64378571,441.74328441
558.9,551.57889504,276.65754617,36.97,591.33638764,268.69703779,574.67046091,330.06383969,3572.45265181,444.21457551
562.302,556.13739831,276.26678692,38.84,607.24678372,266.94383853,574.10204304,326.44844969,3616.60003417,458.42449935
7869.90204617,1024.32193373,784.90466795,351.12196885,653.39891995,11584.4384212,1032.48272926,4602.95230815,499.14532256,737.69439476
7851.59994839,1018.37521713,777.05562127,347.17677819,649.91598328,11444.44520765,1007.86317089,4575.66207708,496.42518456,721.53267638
7760.08945948,1002.02174649,761.35752791,341.25899219,638.07399859,11339.45029749,990.93722451,4502.88812754,492.34497757,700.7525352999999
7705.18316614,1006.48178394,761.35752791,340.27269453,640.16376059,11269.45369071,989.39850211,4509.71068531,493.70504656,684.59020334
7650.27687279,999.0483882000001,744.08962522,337.31380153,614.39002921,11304.4519941,980.16616772,4568.83951931,492.34497757,684.59020334
932.02158562,791.1302945,1121.31573228,1133.68099026,684.59020334,1012.42850054,1371.79797524,265.5847366,219.87857332,3401.23288034
933.55451586,789.49234358,1127.12565836,1122.3157673,684.59020334,1006.48178394,1360.66325142,252.44626907,218.92465327,3378.95406235
918.22521346,776.38873622,1114.05332469,1122.3157673,684.59020334,981.20823841,1327.25907994,256.82575825,216.06289309,3364.10151702
912.0934925,766.5610307,1098.07602799,1120.89511443,684.59020334,975.26152181,1316.12435612,255.26165497,220.35553335,3349.24897169
928.95572514,771.47488346,1099.5285095000002,1118.05380869,684.59020334,967.82812606,1309.44352182,251.82062776,216.06289309,3349.24897169
580.71704048,320.5852,218.33496221,246.95984347,554.71664305,298.16081559,684.52947098,681.46628733,768.64648741,2826.8890836
566.19790454,334.36,216.42393409,243.44301026,569.3794369,293.82743272,699.72166574,676.61599347,764.94906463,2879.0064739
558.55115961,361.3792,218.33496221,243.44301026,608.73746249,301.89233972,752.56408228,695.75040275,775.2660668999999,2799.78455453
564.16522551,359.32,211.64636380000002,253.60275065,616.30037721,319.58698643,755.75664495,701.18273187,774.07334987,2857.39257291
570.21486548,363.48,212.12412083,265.32552803,602.10061896,312.96654038,780.30635097,698.3938129,758.9854795,2842.05367543
410.85,3081.4062441,578.60287308,695.48363659,1390.77948946,1692.21647655,923.07823084,668.98477153,2285.06511106,321.60977644
392.7,3210.81553962,616.66671123,719.78360882,1452.72763485,1756.4860586,933.40526785,653.90445212,2310.90452054,322.9812467
422.785,3146.11089186,618.94403488,716.485409,1448.3650894000002,1755.87897817,941.90521369,655.90304867,2361.72202583,321.19833536
422.18,3155.87763114,614.55205355,710.49529608,1422.45156943,1743.13028903,945.47995727,651.90585558,2376.36435787,320.23830618
462.55,3203.73465363,606.58142078,706.63931246,1425.24359852,1780.7692760000002,951.27898575,673.16365522,2491.78038685,321.88407049
762.06018539,2889.58012734,768.63954852,159.70173971,858.00312,6498.38480932,429.06741686,725.6,462.77,36.35
793.90720588,3178.53814007,765.03122585,157.70796019,882.9365439999999,6497.73672068,433.10062244,769.6,470.25,36.42
804.79507613,3496.35447574,775.12116516,159.30298381,931.3367199999999,6521.71600042,401.67913710000005,800.0,485.65,36.21
784.3803194,3597.92078112,754.27307865,157.10982633,981.203568,6695.40375637,389.25123619,772.0,474.65,36.57
802.07310856,3668.00527967,759.48510028,158.70484995,1001.00364,6953.34303573,377.94888102,760.0,481.635,35.73
564.37263158,1452.85467668,638.74518712,884.02398832,752.0,668.99104697,474.43411634,2237.53704046,628.46064516,801.4379828
578.92413753,1425.57102078,621.90298943,873.6367992,752.0,612.81622624,451.72820146,2223.61768096,588.68465496,772.22219762
574.53359694,1425.29818422,624.2744482999999,906.5604789999999,776.0,619.62529542,455.31334591,2421.9685539,628.46064516,825.57276186
558.22587476,1371.00370898,604.9639975,876.04811096,768.0,621.32756271,442.16781624,2442.84759316,639.06757588,798.44381848
532.50985132,1322.84805631,586.81507758,856.57213136,771.6,606.00715706,429.02228657,2442.84759316,613.87611542,787.55594823
465.41954977,510.19679112,540.82557519,5503.27272491,489.38120205,181.87767936,1379.28712161,388.51711773,1188.496,970.72371467
494.99040514,526.90418266,545.30158595,5585.49479618,488.70712326,181.87767936,1431.03904876,418.97448260000004,1174.8988,941.08810922
501.16171409,525.57863754,544.06682436,5661.17647542,498.14422633,181.57853844,1396.97448912,403.74580016,1125.546,930.68412008
545.13229034,557.41933579,567.99033011,5643.42398276,495.44791116,179.78369292,1372.40870091,408.57440679,1147.1504400000001,977.02916264
