0,1,2,3,4,5,6,7,8,9
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600989,603019,000063,002841,688256,002230,002555,601360,600584,601766
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600489,600028,600547,688012,688981,603986,601857,300418,601288,002236
600039,601319,601989,601658,688009,601288,603019,600015,601601,601186
600039,601319,601989,601658,688009,601288,603019,600015,601601,601186
600039,601319,601989,601658,688009,601288,603019,600015,601601,601186
600039,601319,601989,601658,688009,601288,603019,600015,601601,601186
