0,1,2,3,4,5,6,7,8,9
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
000338,603833,000001,002352,002493,002648,603260,600989,600089,600674
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600188,600010,300442,600019,600460,001965,601607,000963,600039,601898
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600039,600025,600115,600023,600011,601111,000100,601006,001965,600029
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
600132,300450,601698,002179,002410,000408,601898,603659,600600,002007
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
300316,601799,300142,002415,002252,601699,002241,600089,000596,600741
