returns
0.014936144262468289
0.0004075880952813895
-0.0014513184212791548
-0.0071113651803261105
-0.0038039861620928995
0.003128181436224547
0.013873796753150229
0.0008634863250336611
0.0011429834941020043
0.0015904186302583652
-0.015788674171831434
0.0016517288630575225
0.003115961290577468
-0.010390237772772313
-0.015883773508221663
0.0001792087514101727
-0.010109188079172812
0.05938361418133158
0.0077341667556391994
-0.007758616206381688
0.059457403791714374
0.01608390701159115
-0.013692128825754548
0.003117455315482031
0.021041488067739228
0.007406562034894645
-0.012447399367151172
-0.002286904589629774
0.0006487292357950659
0.005218625995460068
-0.008201628708064884
0.006999567015590983
0.00487513110094192
-0.009232578352610555
0.005338389356994065
-0.005962237190910376
-0.0093484014446683
0.0007651711725599542
-0.016445893936888563
0.002551103465587
0.0033188657687603365
-0.008690779212721612
0.006798442736645597
0.009670957411451178
0.0005860208957738442
0.02340830148614542
0.021511937514499504
-0.0028890629728548665
0.005184904951499664
-0.012153191831669224
0.00045048123855767706
0.00934803512469735
-0.0068895725177936205
-0.0007154375555196257
0.0015200108038943018
-0.006173037572506944
-0.0030959217946113196
-0.002399077825212304
-0.012650390346493807
0.0011248083536614301
-0.022852098127035276
0.0007274491355943749
-0.011239857014005601
-0.006801294412405824
